,id,Address,City,State,Zip,link,name,Latitude,Longitude,FeatureMatchingResultType
1094,8852,12800 NORTH LAKE SHORE DR,MEQUON,WI,53092.0,http://www.cuw.edu/,CONCORDIA UNIVERSITY WISCONSIN - MEQUON CAMPUS,43.2202041988072,-87.90400443709429,Success
1095,8261,"MILLER PARK WAY CENTER, 1670 MILLER PARK WAY",MILWAUKEE,WI,53214.0,http://www.cuw.edu/,CONCORDIA UNIVERSITY WISCONSIN - MILLER PARK WAY,43.020815999999996,-88.017337,Success
1096,8300,1000 EDGEWOOD COLLEGE DRIVE,MADISON,WI,53711.0,http://www.edgewood.edu/,EDGEWOOD COLLEGE,43.0591559,-89.4217524,Success
1097,7969,"45 S. NATIONAL AVENUE, CASE OFFICE",FON DU LAC,DU,54935.0,http://www.marianuniversity.edu/,MARIAN UNIVERSITY,43.77643997763129,-88.42085842686501,Success
1098,8823,MARIAN UNIVERSITY - WEST ALLIS CENTER,1227 S,ST,,https://www.marianuniversity.edu/,MARIAN UNIVERSITY - WEST ALLIS CENTER,0.0,0.0,Unmatchable
1099,8685,PO BOX 1881,MILWAUKEE,WI,1881.0,http://www.marquette.edu/,MARQUETTE UNIVERSITY,43.06411139975571,-87.9672163058561,Success
1100,9476,500 32ND STREET NORTH,WISCONSIN RAPIDS,RA,54494.0,http://www.mstc.edu/student-resources/student-services/testing,MID-STATE TECHNICAL COLLEGE,44.39263721172,-89.78410546755079,Success
1101,8532,"5364 COLLEGE DRIVE, HIGHWAY G SOUTH",RHINELANDER,WI,54501.0,http://www.nicoletcollege.edu/,NICOLET TECHNICAL COLLEGE,45.691320000000005,-89.3496,Success
1102,8914,"245 S. EXECUTIVE DRIVE, SUITE 110",BROOKFIELD,WI,53005.0,http://www.ottawa.edu/,OTTAWA UNIVERSITY - MILWAUKEE,43.0311223019557,-88.1144612393628,Success
1103,9449,"9000 WEST CHESTER STREET, SUITE 300",MILWAUKEE,WI,53214.0,http://www.strayer.edu/,STRAYER UNIVERSITY,43.028439232878505,-88.0246821470991,Success
1104,8840,"10850 W. PARK PLACE, STE. 150",MILWAUKEE,WI,53224.0,http://www.phoenix.edu/,UNIVERSITY OF PHOENIX,43.1493150086623,-88.051782423962,Success
1105,9697,UNIVERSITY OF WISCONSIN,800 WEST MAIN STREET,WE,2003.0,262-472-5233,UNIVERSITY OF WISCONSIN,0.0,0.0,Unmatchable
1106,9374,1800 GRAND AVE,SUPERIOR,WI,54880.0,http://www.uwsuper.edu/,UNIVERSITY OF WISCONSIN,46.7163164137084,-92.0884489751188,Success
1107,9086,"2106 CENTENNIAL HALL, 308 16TH STREET N,",LA CROSSE,CR,54601.0,http://www.uwlax.edu/,UNIVERSITY OF WISCONSIN - LA CROSSE,43.795836,-91.221089,Success
1108,9372,800 ALGOMA BLVD,OSHKOSH,WI,54901.0,http://www.uwosh.edu/testing/,UNIVERSITY OF WISCONSIN - OSHKOSH,44.0261864867506,-88.5514480852604,Success
1109,9505,802 S BROADWAY410 BOWMAN HALL,MENOMONIE,WI,54751.0,https://www.uwstout.edu/,UNIVERSITY OF WISCONSIN-STOUT,44.877251,-91.923866,Success
1110,8256,"MILWAUKEE CENTER, 620 SOUTH 76TH STREET, SUITE 100",MILWAUKEE,WI,53214.0,http://www.uiu.edu/,UPPER IOWA UNIVERSITY,43.020815999999996,-88.017337,Success
1111,8367,3 POINT PLACE SUITE 150,MADISON,WI,53719.0,http://www.uiu.edu/,UPPER IOWA UNIVERSITY,43.05239950888579,-89.49644388924129,Success
1112,9554,"1000 CAMPUS DRIVE, ROOM A222",WAUSAU,WI,54401.0,http://www.uiu.edu/,UPPER IOWA UNIVERSITY - WAUSAU CENTER,44.9881589143143,-89.6482826423332,Success
1113,8051,"PLEASE REGISTER VIA WEBSITE BELOW800 MAIN STREET, ROOM C020",PEWAUKEE,WI,53072.0,http://www.wctc.edu/testing,WAUKESHA COUNTY TECHNICAL COLLEGE,43.078936999999996,-88.25636800000001,Success
1114,9183,400 7TH STREET NORTH,LA CROSSE,CR,54601.0,http://www.westerntc.edu,WESTERN TECHNICAL COLLEGE - LA CROSSE,43.80778507244571,-91.2474280262941,Success
1115,9095,219 ROCK STREET,BLUEFIELD,WV,24701.0,http://www.bluefield.wvnet.edu/,BLUEFIELD STATE COLLEGE,37.2679349462805,-81.2343941420732,BrokenTie
1116,9531,ONE JOHN MARSHALL DRIVE,HUNTINGTON,WV,25755.0,http://www.marshall.edu/,MARSHALL UNIVERSITY,38.4224842014547,-82.42980337096421,Success
1117,9512,ONE MOUNTWEST WAY,HUNTINGTON,WV,25701.0,http://www.mctc.edu/,MOUNTWEST COMMUNITY AND TECHNICAL COLLEGE,38.401892,-82.435626,Success
1118,8024,1201 LOCUST AVE.,FAIRMONT,WV,26554.0,http://www.pierpont.edu/,PIERPONT COMMUNITY &AMP; TECHNICAL COLLEGE,39.4820296525925,-80.1598927486651,Success
1119,7881,100 CORPORATE CENTER DRIVE,SCOTT DEPOT,DE,25560.0,http://www.strayer.edu/,STRAYER UNIVERSITY,38.453925,-81.90293,Success
1120,7780,2300 MACCORKLE AVE SE,CHARLESTON,WV,25304.0,http://www.ucwv.edu/,UNIVERSITY OF CHARLESTON,38.3308596559757,-81.6133050586355,Success
1121,9847,P. O. BOX 1000,INSTITUTE,WV,25112.0,http://www.wvsc.edu/,WEST VIRGINIA STATE UNIVERSITY,38.377795,-81.762433,Success
1122,8887,700 A STREET,BECKLEY,WV,25801.0,http://www.wvu.edu/,WEST VIRGINIA UNIVERSITY - BECKLEY CAMPUS,37.786941,-81.191873,Success
1123,9440,316 WASHINGTON AVENUE,WHEELING,WV,6295.0,http://www.wju.edu/,WHEELING JESUIT UNIVERSITY,40.0754324853925,-80.69536410813741,Success
1124,9401,3200 WEST C STREET,TORRINGTON,WY,82240.0,http://ewc.wy.edu/,EASTERN WYOMING COLLEGE,42.0786851,-104.19050440000001,Success
1125,9844,300 WEST SINCLAIR STREET,GILLETTE,WY,82718.0,http://www.sheridan.edu/,GILLETTE COLLEGE,44.261548299999994,-105.50722150000001,Success
1126,7924,1400 E. COLLEGE DRIVE,CHEYENNE,WY,82007.0,http://www.lccc.wy.edu/,LARAMIE COUNTY COMMUNITY COLLEGE,41.1024085532526,-104.77741827125,Success
1127,7131,WARREN AFB,CHEYENNE,WY,82005.0,http://www.lccc.cc.wy.us/,LARAMIE COUNTY COMMUNITY COLLEGE - WARREN AFB BRANCH,41.13708,-104.81801999999999,Success
1128,7260,3059 COFFEEN AVE,SHERIDAN,WY,82801.0,http://www.sheridan.edu/,SHERIDAN COLLEGE,44.756481179571104,-106.94710718564001,Success
